onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.492	n/a	15746	symbolSearch_start	92	n/a	n/a
34.416	n/a	17208	newPage	20	n/a	n/a
40.672	n/a	20336	trialResponse	14	0	0
45.63	n/a	22815	trialResponse	14	1	1
50.912	n/a	25456	trialResponse	14	0	0
60.2	n/a	30100	trialResponse	14	0	0
67.68	n/a	33840	trialResponse	14	0	0
72.536	n/a	36268	trialResponse	14	1	1
83.288	n/a	41644	trialResponse	14	0	0
92.04	n/a	46020	trialResponse	14	0	1
102.934	n/a	51467	trialResponse	14	1	0
125.328	n/a	62664	trialResponse	14	0	0
137.224	n/a	68612	trialResponse	14	0	0
140.4	n/a	70200	trialResponse	14	1	1
143.928	n/a	71964	trialResponse	14	1	0
149.27	n/a	74635	trialResponse	14	1	1
152.352	n/a	76176	trialResponse	14	1	1
153.704	n/a	76852	newPage	20	n/a	n/a
161.022	n/a	80511	trialResponse	14	1	1
161.032	n/a	80516	newPage	20	n/a	n/a
164.289	n/a	82144.5	boundary	boundary	n/a	n/a
