onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.954	n/a	16477	symbolSearch_start	92	n/a	n/a
35.888	n/a	17944	newPage	20	n/a	n/a
44.378	n/a	22189	trialResponse	14	0	0
51.28	n/a	25640	trialResponse	14	1	1
56.696	n/a	28348	trialResponse	14	0	0
71.552	n/a	35776	trialResponse	14	0	0
76.29	n/a	38145	trialResponse	14	1	0
89.312	n/a	44656	trialResponse	14	0	1
108.512	n/a	54256	trialResponse	14	0	0
119.152	n/a	59576	trialResponse	14	1	1
130.954	n/a	65477	trialResponse	14	0	0
142.344	n/a	71172	trialResponse	14	0	0
150.12	n/a	75060	trialResponse	14	0	0
155.208	n/a	77604	trialResponse	14	1	1
159.354	n/a	79677	trialResponse	14	1	0
159.362	n/a	79681	newPage	20	n/a	n/a
162.339	n/a	81169.5	boundary	boundary	n/a	n/a
