onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.414	n/a	18207	symbolSearch_start	92	n/a	n/a
39.35	n/a	19675	newPage	20	n/a	n/a
43.844	n/a	21922	trialResponse	14	0	0
47.77	n/a	23885	trialResponse	14	1	1
51.796	n/a	25898	trialResponse	14	0	0
56.106	n/a	28053	trialResponse	14	1	0
67.898	n/a	33949	trialResponse	14	0	0
71.668	n/a	35834	trialResponse	14	0	1
76.196	n/a	38098	trialResponse	14	0	0
82.21	n/a	41105	trialResponse	14	1	1
86.818	n/a	43409	trialResponse	14	0	0
96.708	n/a	48354	trialResponse	14	0	0
104.97	n/a	52485	trialResponse	14	0	0
110.86	n/a	55430	trialResponse	14	1	1
115.282	n/a	57641	trialResponse	14	0	0
125.594	n/a	62797	trialResponse	14	1	1
133.002	n/a	66501	trialResponse	14	1	1
134.556	n/a	67278	newPage	20	n/a	n/a
146.69	n/a	73345	trialResponse	14	1	1
150.804	n/a	75402	trialResponse	14	1	1
160.54	n/a	80270	trialResponse	14	0	0
160.544	n/a	80272	newPage	20	n/a	n/a
163.335	n/a	81667.5	boundary	boundary	n/a	n/a
