onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
68.224	n/a	34112	symbolSearch_start	92	n/a	n/a
71.158	n/a	35579	newPage	20	n/a	n/a
79.654	n/a	39827	trialResponse	14	0	0
86.652	n/a	43326	trialResponse	14	1	1
94.286	n/a	47143	trialResponse	14	0	0
99.724	n/a	49862	trialResponse	14	0	0
116.27	n/a	58135	trialResponse	14	0	0
122.326	n/a	61163	trialResponse	14	1	1
129.814	n/a	64907	trialResponse	14	0	0
139.548	n/a	69774	trialResponse	14	1	1
148.302	n/a	74151	trialResponse	14	0	0
155.652	n/a	77826	trialResponse	14	0	0
164.068	n/a	82034	trialResponse	14	0	0
167.932	n/a	83966	trialResponse	14	1	1
172.268	n/a	86134	trialResponse	14	0	0
177.27	n/a	88635	trialResponse	14	1	1
180.686	n/a	90343	trialResponse	14	1	1
181.726	n/a	90863	newPage	20	n/a	n/a
188.228	n/a	94114	trialResponse	14	1	1
193.454	n/a	96727	trialResponse	14	1	1
193.464	n/a	96732	newPage	20	n/a	n/a
196.591	n/a	98295.5	boundary	boundary	n/a	n/a
