onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
34.394	n/a	17197	symbolSearch_start	92	n/a	n/a
37.352	n/a	18676	newPage	20	n/a	n/a
68.17	n/a	34085	trialResponse	14	0	0
75.976	n/a	37988	trialResponse	14	0	1
96.49	n/a	48245	trialResponse	14	0	0
110.322	n/a	55161	trialResponse	14	0	0
146.856	n/a	73428	trialResponse	14	0	0
153.594	n/a	76797	trialResponse	14	1	1
165.88	n/a	82940	trialResponse	14	0	0
165.89	n/a	82945	newPage	20	n/a	n/a
169.337	n/a	84668.5	boundary	boundary	n/a	n/a
