onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.442	n/a	14721	symbolSearch_start	92	n/a	n/a
32.348	n/a	16174	newPage	20	n/a	n/a
38.334	n/a	19167	trialResponse	14	0	0
42.012	n/a	21006	trialResponse	14	1	1
45.874	n/a	22937	trialResponse	14	0	0
50.872	n/a	25436	trialResponse	14	0	0
57.08	n/a	28540	trialResponse	14	0	0
62.488	n/a	31244	trialResponse	14	0	1
67.778	n/a	33889	trialResponse	14	0	0
72.464	n/a	36232	trialResponse	14	1	1
76.834	n/a	38417	trialResponse	14	0	0
80.912	n/a	40456	trialResponse	14	0	0
84.248	n/a	42124	trialResponse	14	0	0
88.114	n/a	44057	trialResponse	14	1	1
93.122	n/a	46561	trialResponse	14	0	0
95.97	n/a	47985	trialResponse	14	1	1
98.802	n/a	49401	trialResponse	14	1	1
99.978	n/a	49989	newPage	20	n/a	n/a
103.354	n/a	51677	trialResponse	14	1	1
108.096	n/a	54048	trialResponse	14	1	1
114.152	n/a	57076	trialResponse	14	0	0
116.904	n/a	58452	trialResponse	14	1	1
122.472	n/a	61236	trialResponse	14	0	0
127.394	n/a	63697	trialResponse	14	1	1
134.104	n/a	67052	trialResponse	14	0	0
136.976	n/a	68488	trialResponse	14	1	1
141.056	n/a	70528	trialResponse	14	1	1
146.912	n/a	73456	trialResponse	14	0	0
150.706	n/a	75353	trialResponse	14	1	1
154.128	n/a	77064	trialResponse	14	0	0
154.134	n/a	77067	newPage	20	n/a	n/a
164.385	n/a	82192.5	boundary	boundary	n/a	n/a
