onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.384	n/a	13692	symbolSearch_start	92	n/a	n/a
30.286	n/a	15143	newPage	20	n/a	n/a
37.864	n/a	18932	trialResponse	14	0	0
43.316	n/a	21658	trialResponse	14	1	1
51.634	n/a	25817	trialResponse	14	0	0
59.092	n/a	29546	trialResponse	14	0	0
74.53	n/a	37265	trialResponse	14	0	0
82.962	n/a	41481	trialResponse	14	1	1
90.516	n/a	45258	trialResponse	14	0	0
97.322	n/a	48661	trialResponse	14	1	1
107.724	n/a	53862	trialResponse	14	0	0
113.412	n/a	56706	trialResponse	14	0	0
118.58	n/a	59290	trialResponse	14	0	0
128.5	n/a	64250	trialResponse	14	1	1
136.026	n/a	68013	trialResponse	14	0	0
143.844	n/a	71922	trialResponse	14	0	1
147.436	n/a	73718	trialResponse	14	0	1
154.956	n/a	77478	newPage	20	n/a	n/a
160.108	n/a	80054	trialResponse	14	1	1
160.114	n/a	80057	newPage	20	n/a	n/a
170.577	n/a	85288.5	boundary	boundary	n/a	n/a
