onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
82.29	n/a	41145	symbolSearch_start	92	n/a	n/a
85.234	n/a	42617	newPage	20	n/a	n/a
95.082	n/a	47541	trialResponse	14	0	0
100.344	n/a	50172	trialResponse	14	1	1
107.042	n/a	53521	trialResponse	14	0	0
114.024	n/a	57012	trialResponse	14	0	0
125.72	n/a	62860	trialResponse	14	0	0
130.28	n/a	65140	trialResponse	14	1	1
140.888	n/a	70444	trialResponse	14	0	0
152.992	n/a	76496	trialResponse	14	1	1
159.736	n/a	79868	trialResponse	14	0	0
166.488	n/a	83244	trialResponse	14	0	0
177.304	n/a	88652	trialResponse	14	0	0
180.632	n/a	90316	trialResponse	14	1	1
187.68	n/a	93840	trialResponse	14	0	0
193.368	n/a	96684	trialResponse	14	1	1
196.664	n/a	98332	trialResponse	14	1	1
197.92	n/a	98960	newPage	20	n/a	n/a
201.04	n/a	100520	trialResponse	14	1	1
207.394	n/a	103697	trialResponse	14	1	1
207.406	n/a	103703	newPage	20	n/a	n/a
210.531	n/a	105265.5	boundary	boundary	n/a	n/a
