onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.332	n/a	14666	symbolSearch_start	92	n/a	n/a
32.248	n/a	16124	newPage	20	n/a	n/a
40.558	n/a	20279	trialResponse	14	0	0
48.316	n/a	24158	trialResponse	14	1	1
55.932	n/a	27966	trialResponse	14	0	0
63.042	n/a	31521	trialResponse	14	0	0
72.818	n/a	36409	trialResponse	14	1	0
78.898	n/a	39449	trialResponse	14	1	1
85.316	n/a	42658	trialResponse	14	0	0
92.37	n/a	46185	trialResponse	14	1	1
100.492	n/a	50246	trialResponse	14	0	0
108.236	n/a	54118	trialResponse	14	0	0
117.94	n/a	58970	trialResponse	14	0	0
123.876	n/a	61938	trialResponse	14	1	1
129.796	n/a	64898	trialResponse	14	0	0
137.708	n/a	68854	trialResponse	14	1	1
144.276	n/a	72138	trialResponse	14	1	1
384.132	n/a	192066	newPage	20	n/a	n/a
393.22	n/a	196610	trialResponse	14	1	1
393.23	n/a	196615	newPage	20	n/a	n/a
396.273	n/a	198136.5	boundary	boundary	n/a	n/a
