onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
41.746	n/a	20873	symbolSearch_start	92	n/a	n/a
44.656	n/a	22328	newPage	20	n/a	n/a
50.864	n/a	25432	trialResponse	14	0	0
54.292	n/a	27146	trialResponse	14	1	1
59.236	n/a	29618	trialResponse	14	0	0
72.238	n/a	36119	trialResponse	14	0	0
90.798	n/a	45399	trialResponse	14	0	0
93.748	n/a	46874	trialResponse	14	1	1
98.332	n/a	49166	trialResponse	14	0	0
103.396	n/a	51698	trialResponse	14	1	1
113.75	n/a	56875	trialResponse	14	0	0
121.174	n/a	60587	trialResponse	14	0	0
125.3	n/a	62650	trialResponse	14	0	0
129.614	n/a	64807	trialResponse	14	1	1
132.42	n/a	66210	trialResponse	14	0	0
137.102	n/a	68551	trialResponse	14	1	1
141.35	n/a	70675	trialResponse	14	1	1
142.148	n/a	71074	newPage	20	n/a	n/a
144.966	n/a	72483	trialResponse	14	1	1
157.3	n/a	78650	trialResponse	14	0	1
161.252	n/a	80626	trialResponse	14	0	0
167.326	n/a	83663	trialResponse	14	1	1
167.34	n/a	83670	newPage	20	n/a	n/a
170.437	n/a	85218.5	boundary	boundary	n/a	n/a
