onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
75.398	n/a	37699	symbolSearch_start	92	n/a	n/a
78.344	n/a	39172	newPage	20	n/a	n/a
90.464	n/a	45232	trialResponse	14	0	0
97.616	n/a	48808	trialResponse	14	1	1
109.646	n/a	54823	trialResponse	14	0	0
120.296	n/a	60148	trialResponse	14	0	0
147.408	n/a	73704	trialResponse	14	0	0
159.678	n/a	79839	trialResponse	14	1	1
174.118	n/a	87059	trialResponse	14	0	0
183.838	n/a	91919	trialResponse	14	1	1
195.168	n/a	97584	trialResponse	14	0	0
202.848	n/a	101424	trialResponse	14	0	0
202.858	n/a	101429	newPage	20	n/a	n/a
205.785	n/a	102892.5	boundary	boundary	n/a	n/a
