onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
40.764	n/a	20382	symbolSearch_start	92	n/a	n/a
43.692	n/a	21846	newPage	20	n/a	n/a
48.914	n/a	24457	trialResponse	14	0	0
54.762	n/a	27381	trialResponse	14	1	1
60.274	n/a	30137	trialResponse	14	0	0
66.09	n/a	33045	trialResponse	14	0	0
74.898	n/a	37449	trialResponse	14	0	0
79	n/a	39500	trialResponse	14	1	1
86.522	n/a	43261	trialResponse	14	0	0
91.13	n/a	45565	trialResponse	14	1	1
95.25	n/a	47625	trialResponse	14	0	0
99.106	n/a	49553	trialResponse	14	0	0
105.922	n/a	52961	trialResponse	14	0	0
112.138	n/a	56069	trialResponse	14	1	1
116.114	n/a	58057	trialResponse	14	0	0
122.69	n/a	61345	trialResponse	14	1	1
126.562	n/a	63281	trialResponse	14	0	1
127.684	n/a	63842	newPage	20	n/a	n/a
132.824	n/a	66412	trialResponse	14	1	1
136.658	n/a	68329	trialResponse	14	0	1
142.962	n/a	71481	trialResponse	14	0	0
147.538	n/a	73769	trialResponse	14	1	1
154.57	n/a	77285	trialResponse	14	1	0
162.938	n/a	81469	trialResponse	14	1	1
169.274	n/a	84637	trialResponse	14	0	0
169.288	n/a	84644	newPage	20	n/a	n/a
172.485	n/a	86242.5	boundary	boundary	n/a	n/a
