onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.018	n/a	13509	symbolSearch_start	92	n/a	n/a
29.94	n/a	14970	newPage	20	n/a	n/a
48.228	n/a	24114	trialResponse	14	0	0
57.42	n/a	28710	trialResponse	14	1	1
74.914	n/a	37457	trialResponse	14	0	0
89.794	n/a	44897	trialResponse	14	0	0
118.492	n/a	59246	trialResponse	14	0	0
122.834	n/a	61417	trialResponse	14	1	1
135.396	n/a	67698	trialResponse	14	0	0
152.348	n/a	76174	trialResponse	14	1	1
152.354	n/a	76177	newPage	20	n/a	n/a
155.741	n/a	77870.5	boundary	boundary	n/a	n/a
