onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.294	n/a	16647	symbolSearch_start	92	n/a	n/a
36.198	n/a	18099	newPage	20	n/a	n/a
40.93	n/a	20465	trialResponse	14	0	0
43.456	n/a	21728	trialResponse	14	1	1
47.814	n/a	23907	trialResponse	14	0	0
51.508	n/a	25754	trialResponse	14	0	0
56.07	n/a	28035	trialResponse	14	0	0
58.622	n/a	29311	trialResponse	14	1	1
62.622	n/a	31311	trialResponse	14	0	0
71.086	n/a	35543	trialResponse	14	1	1
76.468	n/a	38234	trialResponse	14	0	0
81.9	n/a	40950	trialResponse	14	0	0
86.428	n/a	43214	trialResponse	14	0	0
90.814	n/a	45407	trialResponse	14	1	1
96.726	n/a	48363	trialResponse	14	0	0
99.926	n/a	49963	trialResponse	14	1	1
101.654	n/a	50827	trialResponse	14	1	1
102.614	n/a	51307	newPage	20	n/a	n/a
110.9	n/a	55450	trialResponse	14	1	1
112.516	n/a	56258	trialResponse	14	1	1
119.236	n/a	59618	trialResponse	14	0	0
121.766	n/a	60883	trialResponse	14	1	1
128.91	n/a	64455	trialResponse	14	0	0
132.494	n/a	66247	trialResponse	14	1	1
137.108	n/a	68554	trialResponse	14	0	0
140.214	n/a	70107	trialResponse	14	1	1
144.862	n/a	72431	trialResponse	14	1	1
151.014	n/a	75507	trialResponse	14	0	0
154.598	n/a	77299	trialResponse	14	1	1
160.308	n/a	80154	trialResponse	14	0	0
160.316	n/a	80158	newPage	20	n/a	n/a
170.781	n/a	85390.5	boundary	boundary	n/a	n/a
