onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.344	n/a	13672	symbolSearch_start	92	n/a	n/a
30.28	n/a	15140	newPage	20	n/a	n/a
41.022	n/a	20511	trialResponse	14	0	0
44.828	n/a	22414	trialResponse	14	1	1
51.252	n/a	25626	trialResponse	14	0	0
57.364	n/a	28682	trialResponse	14	0	0
64.89	n/a	32445	trialResponse	14	0	0
70.22	n/a	35110	trialResponse	14	1	1
75.956	n/a	37978	trialResponse	14	0	0
82.5	n/a	41250	trialResponse	14	1	1
88.084	n/a	44042	trialResponse	14	0	0
95.324	n/a	47662	trialResponse	14	0	0
101.492	n/a	50746	trialResponse	14	0	0
105.692	n/a	52846	trialResponse	14	1	1
109.7	n/a	54850	trialResponse	14	0	0
114.788	n/a	57394	trialResponse	14	1	1
117.422	n/a	58711	trialResponse	14	1	1
118.292	n/a	59146	newPage	20	n/a	n/a
124.172	n/a	62086	trialResponse	14	1	1
127.076	n/a	63538	trialResponse	14	1	1
131.34	n/a	65670	trialResponse	14	0	0
139.26	n/a	69630	trialResponse	14	1	1
146.398	n/a	73199	trialResponse	14	1	0
152.1	n/a	76050	trialResponse	14	1	1
152.112	n/a	76056	newPage	20	n/a	n/a
155.539	n/a	77769.5	boundary	boundary	n/a	n/a
