onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
62.436	n/a	31218	symbolSearch_start	92	n/a	n/a
65.376	n/a	32688	newPage	20	n/a	n/a
69.86	n/a	34930	trialResponse	14	0	0
74.13	n/a	37065	trialResponse	14	1	1
77.402	n/a	38701	trialResponse	14	0	0
82.17	n/a	41085	trialResponse	14	0	0
88	n/a	44000	trialResponse	14	0	0
90.336	n/a	45168	trialResponse	14	1	1
99.778	n/a	49889	trialResponse	14	0	0
102.68	n/a	51340	trialResponse	14	1	1
110.896	n/a	55448	trialResponse	14	0	0
113.65	n/a	56825	trialResponse	14	0	0
118.808	n/a	59404	trialResponse	14	0	0
120.858	n/a	60429	trialResponse	14	1	1
123.17	n/a	61585	trialResponse	14	0	0
125.994	n/a	62997	trialResponse	14	1	1
128.114	n/a	64057	trialResponse	14	1	1
128.946	n/a	64473	newPage	20	n/a	n/a
131.56	n/a	65780	trialResponse	14	1	1
134.472	n/a	67236	trialResponse	14	1	1
139.074	n/a	69537	trialResponse	14	0	0
141.306	n/a	70653	trialResponse	14	1	1
148.416	n/a	74208	trialResponse	14	0	0
150.904	n/a	75452	trialResponse	14	1	1
155.434	n/a	77717	trialResponse	14	0	0
159.314	n/a	79657	trialResponse	14	1	1
162.866	n/a	81433	trialResponse	14	1	1
167.064	n/a	83532	trialResponse	14	0	0
171.776	n/a	85888	trialResponse	14	1	1
175.184	n/a	87592	trialResponse	14	0	0
179.698	n/a	89849	trialResponse	14	1	1
182.344	n/a	91172	trialResponse	14	1	1
185.802	n/a	92901	trialResponse	14	0	0
185.81	n/a	92905	newPage	20	n/a	n/a
188.794	n/a	94397	break cnt	break cnt	n/a	n/a
405.908	n/a	202954	9999	9999	n/a	n/a
