onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
73.876	n/a	36938	symbolSearch_start	92	n/a	n/a
76.796	n/a	38398	newPage	20	n/a	n/a
87.916	n/a	43958	trialResponse	14	0	0
95.718	n/a	47859	trialResponse	14	1	1
100.98	n/a	50490	trialResponse	14	0	0
118.338	n/a	59169	trialResponse	14	0	0
131.042	n/a	65521	trialResponse	14	0	0
136.946	n/a	68473	trialResponse	14	1	1
145.882	n/a	72941	trialResponse	14	0	0
159.132	n/a	79566	trialResponse	14	1	1
167.314	n/a	83657	trialResponse	14	0	0
174.866	n/a	87433	trialResponse	14	0	0
184.602	n/a	92301	trialResponse	14	0	0
191.882	n/a	95941	trialResponse	14	1	1
199.708	n/a	99854	trialResponse	14	0	0
199.722	n/a	99861	newPage	20	n/a	n/a
209.835	n/a	104917.5	boundary	boundary	n/a	n/a
