onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
48.256	n/a	24128	symbolSearch_start	92	n/a	n/a
51.184	n/a	25592	newPage	20	n/a	n/a
58.706	n/a	29353	trialResponse	14	0	0
64.456	n/a	32228	trialResponse	14	1	1
73.104	n/a	36552	trialResponse	14	0	0
78.704	n/a	39352	trialResponse	14	0	0
90.984	n/a	45492	trialResponse	14	0	0
99.16	n/a	49580	trialResponse	14	1	1
108.872	n/a	54436	trialResponse	14	0	0
118.632	n/a	59316	trialResponse	14	1	1
125.8	n/a	62900	trialResponse	14	0	0
132.72	n/a	66360	trialResponse	14	0	0
143.64	n/a	71820	trialResponse	14	0	0
151.472	n/a	75736	trialResponse	14	0	1
157.8	n/a	78900	trialResponse	14	0	0
163.76	n/a	81880	trialResponse	14	1	1
170.184	n/a	85092	trialResponse	14	1	1
176.538	n/a	88269	newPage	20	n/a	n/a
182.736	n/a	91368	trialResponse	14	1	1
182.74	n/a	91370	newPage	20	n/a	n/a
185.589	n/a	92794.5	boundary	boundary	n/a	n/a
