onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	dot_no7_OFF	27	n/a	n/a
288.82	n/a	144410	symbolSearch_start	92	n/a	n/a
291.738	n/a	145869	newPage	20	n/a	n/a
297.538	n/a	148769	trialResponse	14	0	0
304.728	n/a	152364	trialResponse	14	1	1
313.6	n/a	156800	trialResponse	14	0	0
325.032	n/a	162516	trialResponse	14	0	0
337.32	n/a	168660	trialResponse	14	0	0
342.058	n/a	171029	trialResponse	14	1	1
349.89	n/a	174945	trialResponse	14	0	0
358.76	n/a	179380	trialResponse	14	1	1
372.834	n/a	186417	trialResponse	14	0	0
380.81	n/a	190405	trialResponse	14	0	0
388.6	n/a	194300	trialResponse	14	0	0
393.904	n/a	196952	trialResponse	14	1	1
400.128	n/a	200064	trialResponse	14	0	0
403.776	n/a	201888	trialResponse	14	1	1
406.842	n/a	203421	trialResponse	14	1	1
408.514	n/a	204257	newPage	20	n/a	n/a
427.194	n/a	213597	trialResponse	14	1	1
427.204	n/a	213602	newPage	20	n/a	n/a
430.775	n/a	215387.5	boundary	boundary	n/a	n/a
