onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.648	n/a	15824	symbolSearch_start	92	n/a	n/a
34.56	n/a	17280	newPage	20	n/a	n/a
40.606	n/a	20303	trialResponse	14	0	0
46.298	n/a	23149	trialResponse	14	0	1
50.878	n/a	25439	trialResponse	14	0	0
57.628	n/a	28814	trialResponse	14	0	0
63.284	n/a	31642	trialResponse	14	0	0
66.926	n/a	33463	trialResponse	14	1	1
71.348	n/a	35674	trialResponse	14	0	0
77.46	n/a	38730	trialResponse	14	0	1
81.788	n/a	40894	trialResponse	14	0	0
85.692	n/a	42846	trialResponse	14	0	0
89.398	n/a	44699	trialResponse	14	0	0
94.604	n/a	47302	trialResponse	14	0	1
97.422	n/a	48711	trialResponse	14	0	0
101.508	n/a	50754	trialResponse	14	1	1
107.892	n/a	53946	trialResponse	14	1	1
111.862	n/a	55931	newPage	20	n/a	n/a
116.156	n/a	58078	trialResponse	14	1	1
119.116	n/a	59558	trialResponse	14	0	1
122.79	n/a	61395	trialResponse	14	n/a	0
134.9	n/a	67450	trialResponse	14	1	1
139.492	n/a	69746	trialResponse	14	0	0
143.756	n/a	71878	trialResponse	14	0	1
150.806	n/a	75403	trialResponse	14	0	0
157.406	n/a	78703	trialResponse	14	0	1
157.414	n/a	78707	newPage	20	n/a	n/a
160.327	n/a	80163.5	boundary	boundary	n/a	n/a
