onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.022	n/a	14511	symbolSearch_start	92	n/a	n/a
31.96	n/a	15980	newPage	20	n/a	n/a
40.222	n/a	20111	trialResponse	14	0	0
44.348	n/a	22174	trialResponse	14	1	1
49.644	n/a	24822	trialResponse	14	0	0
57.932	n/a	28966	trialResponse	14	0	0
68.906	n/a	34453	trialResponse	14	0	0
73.628	n/a	36814	trialResponse	14	1	1
79.116	n/a	39558	trialResponse	14	0	0
86.244	n/a	43122	trialResponse	14	1	1
92.266	n/a	46133	trialResponse	14	0	0
98.284	n/a	49142	trialResponse	14	0	0
107.556	n/a	53778	trialResponse	14	0	0
112.804	n/a	56402	trialResponse	14	1	1
116.418	n/a	58209	trialResponse	14	0	0
120.228	n/a	60114	trialResponse	14	1	1
123.786	n/a	61893	trialResponse	14	1	1
125.076	n/a	62538	newPage	20	n/a	n/a
129.676	n/a	64838	trialResponse	14	1	1
132.924	n/a	66462	trialResponse	14	1	1
138.652	n/a	69326	trialResponse	14	0	0
143.604	n/a	71802	trialResponse	14	1	1
150.404	n/a	75202	trialResponse	14	0	0
161.292	n/a	80646	trialResponse	14	1	1
161.306	n/a	80653	newPage	20	n/a	n/a
164.537	n/a	82268.5	boundary	boundary	n/a	n/a
