onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
26.176	n/a	13088	symbolSearch_start	92	n/a	n/a
29.072	n/a	14536	newPage	20	n/a	n/a
32.206	n/a	16103	trialResponse	14	0	0
34.622	n/a	17311	trialResponse	14	1	1
37.444	n/a	18722	trialResponse	14	0	0
40.788	n/a	20394	trialResponse	14	0	0
45.044	n/a	22522	trialResponse	14	0	0
47.858	n/a	23929	trialResponse	14	1	1
50.556	n/a	25278	trialResponse	14	0	0
53.202	n/a	26601	trialResponse	14	1	1
56.778	n/a	28389	trialResponse	14	0	0
59.236	n/a	29618	trialResponse	14	0	0
62.9	n/a	31450	trialResponse	14	0	0
67.082	n/a	33541	trialResponse	14	1	1
67.962	n/a	33981	trialResponse	14	0	0
70.09	n/a	35045	trialResponse	14	1	1
71.588	n/a	35794	trialResponse	14	1	1
72.18	n/a	36090	newPage	20	n/a	n/a
74.746	n/a	37373	trialResponse	14	1	1
77.834	n/a	38917	trialResponse	14	1	1
80.506	n/a	40253	trialResponse	14	0	0
84.268	n/a	42134	trialResponse	14	1	1
88.068	n/a	44034	trialResponse	14	0	0
91.596	n/a	45798	trialResponse	14	1	1
94.954	n/a	47477	trialResponse	14	0	0
97.026	n/a	48513	trialResponse	14	1	1
101.196	n/a	50598	trialResponse	14	1	1
104.588	n/a	52294	trialResponse	14	0	0
107.106	n/a	53553	trialResponse	14	1	1
111.298	n/a	55649	trialResponse	14	0	0
113.978	n/a	56989	trialResponse	14	1	1
115.972	n/a	57986	trialResponse	14	1	1
120.372	n/a	60186	trialResponse	14	0	0
120.924	n/a	60462	newPage	20	n/a	n/a
125.562	n/a	62781	trialResponse	14	0	0
128.164	n/a	64082	trialResponse	14	1	1
130.074	n/a	65037	trialResponse	14	1	1
134.026	n/a	67013	trialResponse	14	0	0
137.068	n/a	68534	trialResponse	14	1	1
140.242	n/a	70121	trialResponse	14	0	0
143.626	n/a	71813	trialResponse	14	0	1
147.098	n/a	73549	trialResponse	14	0	0
148.812	n/a	74406	trialResponse	14	1	1
154.3	n/a	77150	trialResponse	14	0	0
154.31	n/a	77155	newPage	20	n/a	n/a
164.671	n/a	82335.5	boundary	boundary	n/a	n/a
