onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.018	n/a	14009	symbolSearch_start	92	n/a	n/a
30.928	n/a	15464	newPage	20	n/a	n/a
37.444	n/a	18722	trialResponse	14	0	0
41.408	n/a	20704	trialResponse	14	1	1
45.674	n/a	22837	trialResponse	14	0	0
50.842	n/a	25421	trialResponse	14	0	0
57.674	n/a	28837	trialResponse	14	0	0
64.234	n/a	32117	trialResponse	14	1	1
69.78	n/a	34890	trialResponse	14	0	0
76.378	n/a	38189	trialResponse	14	1	1
83.162	n/a	41581	trialResponse	14	0	0
89.842	n/a	44921	trialResponse	14	0	0
97.098	n/a	48549	trialResponse	14	0	0
102.324	n/a	51162	trialResponse	14	1	1
106.266	n/a	53133	trialResponse	14	0	0
109.922	n/a	54961	trialResponse	14	1	1
113.58	n/a	56790	trialResponse	14	1	1
115.242	n/a	57621	newPage	20	n/a	n/a
119.266	n/a	59633	trialResponse	14	1	1
123.49	n/a	61745	trialResponse	14	1	1
128.618	n/a	64309	trialResponse	14	0	0
137.578	n/a	68789	trialResponse	14	1	1
147.778	n/a	73889	trialResponse	14	0	0
153.626	n/a	76813	trialResponse	14	1	1
153.638	n/a	76819	newPage	20	n/a	n/a
156.533	n/a	78266.5	boundary	boundary	n/a	n/a
