onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.438	n/a	15719	symbolSearch_start	92	n/a	n/a
34.358	n/a	17179	newPage	20	n/a	n/a
40.734	n/a	20367	trialResponse	14	0	0
47.324	n/a	23662	trialResponse	14	1	1
55.342	n/a	27671	trialResponse	14	0	0
63.676	n/a	31838	trialResponse	14	0	0
72.636	n/a	36318	trialResponse	14	0	0
80.42	n/a	40210	trialResponse	14	1	1
86.804	n/a	43402	trialResponse	14	0	0
95.788	n/a	47894	trialResponse	14	1	1
102.078	n/a	51039	trialResponse	14	0	0
110.684	n/a	55342	trialResponse	14	0	0
116.772	n/a	58386	trialResponse	14	0	0
120.02	n/a	60010	trialResponse	14	1	1
125.076	n/a	62538	trialResponse	14	0	0
129.804	n/a	64902	trialResponse	14	1	1
133.468	n/a	66734	trialResponse	14	1	1
134.566	n/a	67283	newPage	20	n/a	n/a
139.284	n/a	69642	trialResponse	14	1	1
141.724	n/a	70862	trialResponse	14	1	1
148.612	n/a	74306	trialResponse	14	0	0
155.428	n/a	77714	trialResponse	14	0	1
155.442	n/a	77721	newPage	20	n/a	n/a
158.837	n/a	79418.5	boundary	boundary	n/a	n/a
