onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.38	n/a	16690	symbolSearch_start	92	n/a	n/a
36.296	n/a	18148	newPage	20	n/a	n/a
41.75	n/a	20875	trialResponse	14	0	0
44.154	n/a	22077	trialResponse	14	1	1
48.37	n/a	24185	trialResponse	14	0	0
51.986	n/a	25993	trialResponse	14	0	0
57.444	n/a	28722	trialResponse	14	0	0
61.756	n/a	30878	trialResponse	14	1	1
67.084	n/a	33542	trialResponse	14	0	0
74.754	n/a	37377	trialResponse	14	1	1
81.226	n/a	40613	trialResponse	14	0	0
85.738	n/a	42869	trialResponse	14	0	0
91.202	n/a	45601	trialResponse	14	0	0
94.036	n/a	47018	trialResponse	14	1	1
97.212	n/a	48606	trialResponse	14	0	0
100.652	n/a	50326	trialResponse	14	1	1
103.764	n/a	51882	trialResponse	14	1	1
105.124	n/a	52562	newPage	20	n/a	n/a
112.028	n/a	56014	trialResponse	14	1	1
116.916	n/a	58458	trialResponse	14	1	1
130.458	n/a	65229	trialResponse	14	0	0
134.524	n/a	67262	trialResponse	14	1	1
138.49	n/a	69245	trialResponse	14	1	0
148.476	n/a	74238	trialResponse	14	1	1
156.716	n/a	78358	trialResponse	14	0	0
156.728	n/a	78364	newPage	20	n/a	n/a
159.589	n/a	79794.5	boundary	boundary	n/a	n/a
