onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.654	n/a	13827	symbolSearch_start	92	n/a	n/a
30.564	n/a	15282	newPage	20	n/a	n/a
36.058	n/a	18029	trialResponse	14	0	0
40.082	n/a	20041	trialResponse	14	1	1
45.25	n/a	22625	trialResponse	14	0	0
51.744	n/a	25872	trialResponse	14	0	0
59.634	n/a	29817	trialResponse	14	0	0
62.906	n/a	31453	trialResponse	14	1	1
67.954	n/a	33977	trialResponse	14	0	0
72.146	n/a	36073	trialResponse	14	1	1
78.426	n/a	39213	trialResponse	14	0	0
86.17	n/a	43085	trialResponse	14	0	0
91.074	n/a	45537	trialResponse	14	0	0
93.458	n/a	46729	trialResponse	14	1	1
97.242	n/a	48621	trialResponse	14	0	0
99.586	n/a	49793	trialResponse	14	1	1
102.666	n/a	51333	trialResponse	14	1	1
105.546	n/a	52773	newPage	20	n/a	n/a
109.354	n/a	54677	trialResponse	14	1	1
111.89	n/a	55945	trialResponse	14	1	1
116.442	n/a	58221	trialResponse	14	0	0
119.37	n/a	59685	trialResponse	14	1	1
127.922	n/a	63961	trialResponse	14	0	0
130.85	n/a	65425	trialResponse	14	1	1
135.05	n/a	67525	trialResponse	14	0	0
139.842	n/a	69921	trialResponse	14	1	1
145.474	n/a	72737	trialResponse	14	1	1
150.89	n/a	75445	trialResponse	14	0	0
150.904	n/a	75452	newPage	20	n/a	n/a
154.291	n/a	77145.5	boundary	boundary	n/a	n/a
