onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
30.026	n/a	15013	symbolSearch_start	92	n/a	n/a
32.948	n/a	16474	newPage	20	n/a	n/a
55.88	n/a	27940	trialResponse	14	0	0
64.288	n/a	32144	trialResponse	14	1	1
74.336	n/a	37168	trialResponse	14	0	0
84.918	n/a	42459	trialResponse	14	0	0
106.584	n/a	53292	trialResponse	14	0	0
121.576	n/a	60788	trialResponse	14	1	1
134.088	n/a	67044	trialResponse	14	0	0
146.024	n/a	73012	trialResponse	14	1	1
158.12	n/a	79060	trialResponse	14	0	0
158.132	n/a	79066	newPage	20	n/a	n/a
161.337	n/a	80668.5	boundary	boundary	n/a	n/a
