onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.71	n/a	14855	symbolSearch_start	92	n/a	n/a
32.64	n/a	16320	newPage	20	n/a	n/a
39.704	n/a	19852	trialResponse	14	0	0
45.726	n/a	22863	trialResponse	14	1	1
51.406	n/a	25703	trialResponse	14	0	0
59.998	n/a	29999	trialResponse	14	0	0
68.038	n/a	34019	trialResponse	14	0	0
75.286	n/a	37643	trialResponse	14	1	1
83.03	n/a	41515	trialResponse	14	0	0
88.398	n/a	44199	trialResponse	14	1	1
92.848	n/a	46424	trialResponse	14	0	0
98.096	n/a	49048	trialResponse	14	0	0
103.336	n/a	51668	trialResponse	14	0	0
108.664	n/a	54332	trialResponse	14	1	1
112.344	n/a	56172	trialResponse	14	0	0
115.166	n/a	57583	trialResponse	14	1	1
117.998	n/a	58999	trialResponse	14	1	1
118.904	n/a	59452	newPage	20	n/a	n/a
122.15	n/a	61075	trialResponse	14	1	1
126.294	n/a	63147	trialResponse	14	1	1
130.022	n/a	65011	trialResponse	14	0	0
134.91	n/a	67455	trialResponse	14	1	1
145.07	n/a	72535	trialResponse	14	0	0
152.918	n/a	76459	trialResponse	14	1	1
152.928	n/a	76464	newPage	20	n/a	n/a
156.135	n/a	78067.5	boundary	boundary	n/a	n/a
